gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3710433370	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1546349_FSM_genitaal_ventraal/format/large			RMNH.INS.1546349_9							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3710433370	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1546349_FS_mesosoma_ventraal/format/large			RMNH.INS.1546349_12							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3710433370	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1546349_FS_propodeum/format/large			RMNH.INS.1546349_8							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3710433370	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1546349_FS_lateraal/format/large			RMNH.INS.1546349_23							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3710433370	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1546349_FS_kop_ventraal/format/large			RMNH.INS.1546349_3							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3710433370	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1546349_FS_dorsaal/format/large			RMNH.INS.1546349_5							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3710433370	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1546349_FS_metasoma_dorsaal/format/large			RMNH.INS.1546349_18							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3710433370	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1546349_FS_metasoma_ventraal/format/large			RMNH.INS.1546349_25							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3710433370	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1546349_FS_scutellum/format/large			RMNH.INS.1546349_16							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3710433370	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1546349_FS_tergieten_apicaal/format/large			RMNH.INS.1546349_14							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3710433370	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1546349_FS_poten/format/large			RMNH.INS.1546349_22							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3710433370	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1546349_labels/format/large			RMNH.INS.1546349_24							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3710433370	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1546349_FS_kop_anterior/format/large			RMNH.INS.1546349_15							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
3710433370	StillImage	image/jpeg	https://medialib.naturalis.nl/file/id/RMNH.INS.1546349_FS_plate/format/large			RMNH.INS.1546349_2							http://creativecommons.org/publicdomain/zero/1.0/	Naturalis Biodiversity Center
